1;Hunger Games;Tue Oct 09 00:00:00 MSK 2012;923.1;false;Katniss Everdeen voluntarily takes her younger sister's place in the Hunger Games: a televised competition in which two teenagers from each of the twelve Districts of Panem are chosen at random to fight to the death
2;Harry Potter and the Order of the Phoenix;Wed Feb 11 00:00:00 MSK 2015;874.21;true;Harry Potter and the Order of the Phoenix is a 2007 fantasy film directed by David Yates and distributed by Warner Bros. Pictures
3;To Killa Mockingbird;Thu Jul 09 00:00:00 MSK 2015;2056.23;true;To Kill a Mockingbird is a novel by Harper Lee published in 1960. It was immediately successful, winning the Pulitzer Prize, and has become a classic of modern American literature
4;Pride and Prejudice;Thu Jun 09 00:00:00 MSK 2016;1023.92;false;Pride and Prejudice is a romantic novel by Jane Austen, first published in 1813. The story charts the emotional development of the protagonist, Elizabeth Bennet, who learns the error of making hasty judgments and comes to appreciate the difference between the superficial and the essential
5;Twilight;Fri Nov 11 00:00:00 MSK 2016;1074.91;false;"Twilight (stylized as twilight) (2005) is a young adult vampire-romance novel by author Stephenie Meyer. It is the first book in the Twilight series, and introduces seventeen-year-old Isabella ""Bella"" Swan, who moves from Phoenix, Arizona to Forks, Washington"
6;Book Thief;Mon Oct 09 00:00:00 MSK 2017;1023.21;false;The Book Thief is a 2005 historical novel by Australian author Markus Zusak and is his most popular work
7;Chronicles of Narnia;Thu Mar 01 00:00:00 MSK 2018;1074.98;false;The book that has it all is The Lion, the Witch and the Wardrobe, written in 1949 by Clive Staples Lewis
8;Animal Farm;Tue Jul 10 00:00:00 MSK 2018;1056.21;true;Gulliver's Travels, a favourite book of Orwell's
9;The Giving Tree;Mon Oct 01 00:00:00 MSK 2018;1023.21;false;The Giving Tree By Shel Silverstein. Once there was a tree.... and she loved a little boy. And everyday the boy would come and he would gather her leaves and make them into crowns and play king of the forest
10;The Picture of Dorian Gray;Mon Oct 01 00:00:00 MSK 2018;1174.18;true;The Picture of Dorian Gray is a philosophical novel by Oscar Wilde, first published complete in the July 1890 issue of Lippincott's Monthly Magazine
11;Divergent;Tue Oct 09 00:00:00 MSK 2018;723.29;true;Divergent is the debut novel of American novelist Veronica Roth, published by HarperCollins Children's Books in 2011
12;Jane Eyre;Tue Oct 09 00:00:00 MSK 2018;1074.21;false;Jane Eyre(originally published as Jane Eyre: An Autobiography) is a novel by English writer Charlotte Bronte
13;Alchemist;Tue Oct 09 00:00:00 MSK 2018;1556.29;true;The Alchemist (Portuguese: O Alquimista) is a novel by Brazilian author Paulo Coelho which was first published in 1988
14;Help;Tue Oct 09 00:00:00 MSK 2018;1723.11;true;"The Help is set in the early 1960s in Jackson, Mississippi, and told primarily from the first-person perspectives of three women: Aibileen Clark, Minny Jackson, and Eugenia ""Skeeter"" Phelan"
15;Great Gatsby;Tue Oct 09 00:00:00 MSK 2018;1274.29;true;The Great Gatsby is a 1925 novel written by American author F. Scott Fitzgerald that follows a cast of characters living in the fictional town of West and East Egg on prosperous Long Island in the summer of 1922
